id,property_type,address,neighborhood,city,price,sq_m_built,n_bedrooms,bathrooms,floor,year_built,exterior,lift,terrace,balcony,second_hand,needs_renovating,parking,swimming pool,garden,air_conditioning ,heating,log_price,city-neighborhood
103761961,Duplex,calle de Déu i Mata,Les Corts,Barcelona,150000.0,42,1,1,0,1967.0,False,False,False,False,True,True,False,False,False,True,True,11.918397239722838,Barcelona - Les Corts
85616635,Flat / apartment,avenida de Santa Coloma,Riu,Santa Coloma de Gramenet,375000.0,95,3,1,2,2007.0,True,True,True,False,True,False,False,False,False,False,False,12.83468397161566,Santa Coloma de Gramenet - Riu
104125474,Flat / apartment,paseo de Joan de Borbó,La Barceloneta,Barcelona,500000.0,59,1,1,1,1936.0,True,True,False,True,True,False,False,False,False,True,False,13.122365377402328,Barcelona - La Barceloneta
101907931,Flat / apartment,calle de Mogent,El Besòs,Barcelona,150000.0,69,3,1,9,1960.0,True,False,False,False,True,False,False,False,False,False,False,11.918397239722838,Barcelona - El Besòs
101424904,Flat / apartment,avenida Meridiana,El Camp de l'Arpa del Clot,Barcelona,240000.0,60,3,1,0,1969.0,True,True,True,False,True,False,False,False,False,True,False,12.388398368982116,Barcelona - El Camp de l'Arpa del Clot
101749218,Flat / apartment,La Sagrera,Sant Andreu,Barcelona,196000.0,49,3,1,4,1969.0,False,False,False,False,True,False,False,False,False,False,True,12.185875040240456,Barcelona - Sant Andreu
102662721,Flat / apartment,calle de Jaume Huguet,El Besòs,Barcelona,83000.0,56,3,1,4,1964.0,True,False,False,False,True,True,False,False,False,False,False,11.326607934898927,Barcelona - El Besòs
98058042,Flat / apartment,calle de Sant Antoni Abat,El Raval,Barcelona,152500.0,53,2,1,1,1900.0,True,False,False,True,True,False,False,False,False,False,False,11.934926432385152,Barcelona - El Raval
102022282,Penthouse,calle de la Canuda,El Gòtic,Barcelona,495000.0,65,1,1,5,1885.0,True,True,True,False,True,False,False,False,False,True,True,13.112315061750808,Barcelona - El Gòtic
102928738,Duplex,El Camp de l'Arpa del Clot,Sant Martí,Barcelona,330000.0,88,3,2,0,1990.0,False,False,False,False,True,False,True,False,False,False,True,12.706850963741102,Barcelona - Sant Martí
103130260,Flat / apartment,Vila de Gràcia,Gràcia,Barcelona,2300000.0,302,4,3,0,2020.0,False,False,True,True,True,False,False,False,False,True,True,14.648420115681892,Barcelona - Gràcia
104242907,Penthouse,calle de Sicília,El Camp d'En Grassot i Gràcia Nova,Barcelona,1050000.0,190,3,3,0,1955.0,True,True,False,False,True,False,False,False,False,False,True,13.864301674514206,Barcelona - El Camp d'En Grassot i Gràcia Nova
104099828,Flat / apartment,El Gòtic,Ciutat Vella,Barcelona,309000.0,55,2,1,1,1900.0,True,False,False,True,True,False,False,False,False,False,True,12.6410997921206,Barcelona - Ciutat Vella
85403305,Flat / apartment,Les Tres Torres,Sarrià-Sant Gervasi,Barcelona,1750000.0,372,5,5,4,1979.0,True,True,True,False,True,True,False,False,False,True,True,14.375126917328105,Barcelona - Sarrià-Sant Gervasi
103998812,Flat / apartment,"Urb. C/ Cadi, Can Peguera - El Turó de la Peira",Nou Barris,Barcelona,102000.0,57,1,1,0,1968.0,False,False,False,False,True,False,False,False,False,False,True,11.53273789613992,Barcelona - Nou Barris
104008744,Flat / apartment,"calle Llull , 350",Diagonal Mar i el Front Marítim del Poblenou,Barcelona,724050.0,105,2,1,13,2005.0,True,True,True,True,False,False,True,False,False,True,True,13.492617110875884,Barcelona - Diagonal Mar i el Front Marítim del Poblenou
104027984,Flat / apartment,paseo Mare de Déu del Coll,El Carmel,Barcelona,184000.0,64,3,1,2,1970.0,True,False,True,False,True,False,False,False,False,False,True,12.122696471358964,Barcelona - El Carmel
103691471,Flat / apartment,avenida de Roma,La Nova Esquerra de l'Eixample,Barcelona,389000.0,80,2,1,5,1945.0,True,True,False,False,True,True,False,False,False,False,True,12.871337193291367,Barcelona - La Nova Esquerra de l'Eixample
101853728,Flat / apartment,galileo,Les Corts,Barcelona,389200.0,96,3,2,4,1976.0,True,True,False,False,True,False,False,False,False,False,True,12.87185119866376,Barcelona - Les Corts
103012028,Terraced house,Pedralbes,Les Corts,Barcelona,4150000.0,641,5,6,0,1969.0,False,False,True,False,True,False,True,True,True,True,True,15.238619133170708,Barcelona - Les Corts
104379412,Flat / apartment,paseo de la Zona Franca,La Marina del Port,Barcelona,329000.0,88,4,2,2,1967.0,False,True,False,True,True,False,False,False,False,True,True,12.703816069256568,Barcelona - La Marina del Port
99462979,Flat / apartment,via Augusta,Les Tres Torres,Barcelona,1800000.0,248,4,4,2,1981.0,True,True,True,True,True,False,True,False,False,True,True,14.403297778421797,Barcelona - Les Tres Torres
104396539,Flat / apartment,Passatge de Porta,Porta,Barcelona,324000.0,90,3,2,2,2006.0,False,False,False,False,True,False,False,False,False,True,True,12.688501881189456,Barcelona - Porta
104353595,Penthouse,paseo de Sant Joan,El Camp d'En Grassot i Gràcia Nova,Barcelona,670000.0,99,3,2,10,1955.0,True,True,False,True,True,True,False,False,False,False,True,13.415034483903348,Barcelona - El Camp d'En Grassot i Gràcia Nova
102639840,Flat / apartment,Vila de Gràcia,Gràcia,Barcelona,345000.0,68,2,1,1,1968.0,True,False,False,False,True,False,False,False,False,False,False,12.75130259456002,Barcelona - Gràcia
103925671,Flat / apartment,"avenida del Paralelo, 87",El Poble Sec - Parc de Montjuïc,Barcelona,570000.0,107,4,2,4,1967.0,True,True,False,False,True,False,False,False,False,True,True,13.25339339419516,Barcelona - El Poble Sec - Parc de Montjuïc
102395004,Flat / apartment,travesía de Gràcia,El Baix Guinardó,Barcelona,220000.0,50,1,1,4,1977.0,True,True,False,True,True,True,False,False,False,False,False,12.301387370778713,Barcelona - El Baix Guinardó
104383815,Flat / apartment,"Urb. c/ alfons XII, Sant Roc",Llefià - Sant Roc - Artigues,Badalona,59500.0,55,3,1,3,1970.0,False,False,False,False,True,False,True,False,False,False,True,10.993748398115178,Badalona - Llefià - Sant Roc - Artigues
104383480,Flat / apartment,Passatge de Mercader,La Dreta de l'Eixample,Barcelona,1250000.0,113,4,1,3,1890.0,True,True,False,True,True,False,False,False,False,False,False,14.038654909278163,Barcelona - La Dreta de l'Eixample
102742920,Terraced house,Alella,Riera Alta - Llatí,Santa Coloma de Gramenet,272000.0,103,3,2,2,1970.0,False,False,True,False,True,False,False,False,False,True,True,12.513561021741964,Santa Coloma de Gramenet - Riera Alta - Llatí
103071370,Flat / apartment,"calle de Balmes, 236",Sant Gervasi - Galvany,Barcelona,980000.0,196,4,3,3,1965.0,True,True,False,True,True,False,False,False,False,True,True,13.795308871054395,Barcelona - Sant Gervasi - Galvany
98287712,Terraced house,selva de mar,Provençals del Poblenou,Barcelona,765000.0,115,4,2,0,1977.5,False,False,True,False,True,False,False,True,True,True,True,13.54763241999736,Barcelona - Provençals del Poblenou
33237979,Detached house,Zona Franca - Port,Sants-Montjuïc,Barcelona,1700000.0,226,1,0,0,1969.0,False,False,False,False,True,True,False,False,False,False,False,14.346139397261563,Barcelona - Sants-Montjuïc
104384990,Flat / apartment,calle del Call Nn,El Gòtic,Barcelona,725000.0,223,4,1,2,1880.0,True,False,False,False,True,False,False,False,False,True,False,13.493928313146206,Barcelona - El Gòtic
98370688,Flat / apartment,calle de Ruiz de Padrón,El Camp de l'Arpa del Clot,Barcelona,320000.0,85,1,2,0,1893.0,True,False,True,False,True,False,False,False,False,True,True,12.676079399771028,Barcelona - El Camp de l'Arpa del Clot
98616410,Flat / apartment,"president companys, 1",Centre,Badalona,495000.0,123,3,2,1,1970.0,True,True,False,True,False,False,False,False,False,False,True,13.112315061750808,Badalona - Centre
103262280,Duplex,"calle del Cardener, 39",La Salut,Barcelona,790000.0,133,4,3,1,1971.0,True,False,True,True,True,False,False,False,False,False,True,13.579789490265188,Barcelona - La Salut
102889018,Flat / apartment,calle de Santa Rosalia,La Teixonera,Barcelona,149500.0,57,3,1,2,1963.0,False,True,False,False,True,True,False,False,False,False,True,11.91505836075372,Barcelona - La Teixonera
101027559,Duplex,Can Baró,Horta Guinardó,Barcelona,530000.0,96,2,2,2,1970.0,True,True,True,False,False,False,False,False,False,False,True,13.180634172318978,Barcelona - Horta Guinardó
99487952,Flat / apartment,calle de Peracamps,El Raval,Barcelona,370000.0,71,3,1,0,1900.0,True,True,True,False,True,False,False,False,False,False,True,12.821260987319455,Barcelona - El Raval
97174759,Flat / apartment,"de la Cera, 30",El Raval,Barcelona,115000.0,40,2,1,2,1900.0,True,False,False,False,True,False,False,False,False,False,True,11.652696102959752,Barcelona - El Raval
104204112,Flat / apartment,calle de Muntaner,L'Antiga Esquerra de l'Eixample,Barcelona,840000.0,102,2,2,2,1930.0,True,True,False,True,True,False,False,False,False,True,True,13.64115836129498,Barcelona - L'Antiga Esquerra de l'Eixample
104202260,Terraced house,Passatge de Núria,La Sagrada Família,Barcelona,600000.0,200,5,2,2,1965.0,False,False,True,False,True,False,False,False,False,True,True,13.304686600863562,Barcelona - La Sagrada Família
104174639,Flat / apartment,calle de Còrsega,La Nova Esquerra de l'Eixample,Barcelona,450000.0,75,2,1,3,1963.0,True,True,False,False,True,False,False,False,False,True,True,13.017005083966255,Barcelona - La Nova Esquerra de l'Eixample
97312530,Flat / apartment,"rambla Catalunya, 29",La Dreta de l'Eixample,Barcelona,1400000.0,132,1,2,0,1920.0,True,True,False,False,False,False,False,False,False,False,True,14.151983508870948,Barcelona - La Dreta de l'Eixample
104130605,Flat / apartment,calle de les Carretes,El Raval,Barcelona,250000.0,94,3,2,0,1870.0,True,False,True,False,True,False,False,False,False,False,True,12.429220196836384,Barcelona - El Raval
103226441,Flat / apartment,calle dels Madrazo,Sant Gervasi - Galvany,Barcelona,470000.0,53,1,1,0,1931.0,True,True,False,False,True,False,False,False,False,False,True,13.060490101343552,Barcelona - Sant Gervasi - Galvany
104379125,Flat / apartment,avenida de Pompeu Fabra,La Salut,Barcelona,475000.0,107,3,2,1,1977.0,True,True,True,False,True,True,False,False,False,False,True,13.07107218827772,Barcelona - La Salut
103268054,Flat / apartment,calle de Lloret de Mar,Horta,Barcelona,163000.0,59,3,1,0,1972.0,True,False,False,False,True,True,False,False,False,False,False,12.001511614739403,Barcelona - Horta
103635497,Flat / apartment,Estruc,El Gòtic,Barcelona,349000.0,81,2,1,4,1809.0,True,False,False,True,True,False,False,False,False,False,False,12.762830066509972,Barcelona - El Gòtic
104320432,Flat / apartment,La Dreta de l'Eixample,Eixample,Barcelona,830000.0,250,6,3,0,1940.0,True,True,False,False,True,True,False,False,False,False,False,13.629182184591333,Barcelona - Eixample
103987093,Flat / apartment,"Urb. Agudes, Ciutat Meridiana - Torre Baró - Vallbona",Nou Barris,Barcelona,76100.0,59,3,1,0,1968.0,False,True,False,False,True,False,False,False,False,True,True,11.239816684367907,Barcelona - Nou Barris
101680907,Flat / apartment,calle d'Ausiàs Marc,El Fort Pienc,Barcelona,339900.0,85,2,1,1,1907.0,False,True,True,False,True,False,False,False,False,True,True,12.736409677721657,Barcelona - El Fort Pienc
103222473,Flat / apartment,calle dels Madrazo,Sant Gervasi - Galvany,Barcelona,470000.0,54,1,1,1,1965.0,True,True,False,False,True,False,False,False,False,False,True,13.060490101343552,Barcelona - Sant Gervasi - Galvany
103098928,Flat / apartment,El Poble Sec - Parc de Montjuïc,Sants-Montjuïc,Barcelona,369000.0,100,3,2,7,1969.0,True,True,True,False,True,False,False,False,False,False,False,12.818554633046093,Barcelona - Sants-Montjuïc
104162588,Flat / apartment,paseo de Pujades,Sant Pere - Santa Caterina i la Ribera,Barcelona,535000.0,74,2,2,3,1970.0,True,True,True,False,True,False,False,False,False,True,True,13.190023895035274,Barcelona - Sant Pere - Santa Caterina i la Ribera
104110888,Flat / apartment,calle del Degà Bahí,El Camp de l'Arpa del Clot,Barcelona,72000.0,27,1,1,0,1969.0,True,True,False,False,True,False,False,False,False,False,True,11.184435286790633,Barcelona - El Camp de l'Arpa del Clot
104035756,Flat / apartment,ronda de Sant Pau,Sant Antoni,Barcelona,279000.0,89,3,1,4,1960.0,True,True,False,True,True,False,False,False,False,False,True,12.53897064502647,Barcelona - Sant Antoni
100592940,Flat / apartment,"avenida Diagonal, 515, 515",Les Corts,Barcelona,1180000.0,233,5,3,7,1969.0,True,True,False,False,True,False,False,False,False,False,True,13.981025843899117,Barcelona - Les Corts
103026873,Penthouse,calle d'Aribau,Llefià,Badalona,159000.0,63,2,1,4,1975.0,True,True,True,False,True,False,False,False,False,True,True,11.976665770490769,Badalona - Llefià
101189296,House,Riu,Santa Coloma de Gramenet,Santa Coloma de Gramenet,500000.0,300,6,7,2,1958.0,False,False,True,False,True,False,False,False,False,True,True,13.122365377402328,Santa Coloma de Gramenet - Santa Coloma de Gramenet
103408433,Flat / apartment,via Favència,Canyelles,Barcelona,235000.0,93,3,1,10,1974.0,True,True,False,False,True,True,False,False,False,False,True,12.367345048436391,Barcelona - Canyelles
104150835,Flat / apartment,Riu,Santa Coloma de Gramenet,Santa Coloma de Gramenet,185000.0,79,2,1,1,1969.0,True,True,False,True,True,False,False,False,False,True,True,12.128116509451258,Santa Coloma de Gramenet - Santa Coloma de Gramenet
103139973,Penthouse,Santa Rosa - Can Mariner,Santa Coloma de Gramenet,Santa Coloma de Gramenet,107000.0,55,2,1,4,1964.0,False,False,True,False,True,False,False,False,False,True,True,11.580593459194764,Santa Coloma de Gramenet - Santa Coloma de Gramenet
102825638,Detached house,Vallvidrera - El Tibidabo i les Planes,Sarrià-Sant Gervasi,Barcelona,2780000.0,285,4,4,2,1973.0,False,False,True,False,True,False,True,True,True,True,True,14.837961845378985,Barcelona - Sarrià-Sant Gervasi
91165599,Flat / apartment,camino de la Verneda,La Verneda i la Pau,Barcelona,114500.0,56,3,1,4,1962.0,True,True,False,False,True,False,False,False,False,False,False,11.648338835562749,Barcelona - La Verneda i la Pau
103840213,Flat / apartment,calle de València,El Camp de l'Arpa del Clot,Barcelona,400000.0,107,3,2,2,1945.0,True,True,True,True,True,False,False,False,False,False,True,12.899222326086994,Barcelona - El Camp de l'Arpa del Clot
104342534,Flat / apartment,calle de Prada,El Besòs,Barcelona,100000.0,68,2,1,0,1960.0,True,True,False,False,True,True,False,False,False,False,False,11.51293546492023,Barcelona - El Besòs
102492154,Flat / apartment,"calle del Pont del Treball Digne, 6",La Verneda i la Pau,Barcelona,260000.0,57,3,1,15,1984.0,True,True,False,True,True,False,False,False,False,True,True,12.468440756144114,Barcelona - La Verneda i la Pau
103828686,Flat / apartment,Gran Via de les Corts Catalanes,El Clot,Barcelona,530000.0,115,3,2,4,1989.0,True,True,True,True,True,False,True,False,False,True,True,13.180634172318978,Barcelona - El Clot
104348221,Flat / apartment,calle de Palomar Nn,Sant Andreu,Barcelona,395000.0,105,2,2,1,2004.0,True,True,False,True,True,False,True,False,False,False,True,12.886643575525625,Barcelona - Sant Andreu
104153616,Flat / apartment,La Barceloneta,Ciutat Vella,Barcelona,224000.0,54,2,1,3,1900.0,True,False,False,True,True,True,False,False,False,False,True,12.319405795112926,Barcelona - Ciutat Vella
103422748,Flat / apartment,La Dreta de l'Eixample,Eixample,Barcelona,2750000.0,218,4,4,3,1940.0,True,True,False,True,False,False,False,False,False,False,True,14.827111833279051,Barcelona - Eixample
101953981,Flat / apartment,"calle Còdols, 13",El Gòtic,Barcelona,640000.0,100,3,2,1,1890.0,True,True,False,True,False,False,False,False,False,True,True,13.369225017834632,Barcelona - El Gòtic
104367269,Flat / apartment,calle de Lepant,El Fort Pienc,Barcelona,440000.0,98,3,2,3,1952.0,True,True,False,False,True,False,False,False,False,False,True,12.994532278619134,Barcelona - El Fort Pienc
99972741,Duplex,Sant Gervasi - Galvany,Sarrià-Sant Gervasi,Barcelona,1980000.0,240,5,3,6,1965.0,True,True,True,True,True,True,True,False,False,False,True,14.498607907721096,Barcelona - Sarrià-Sant Gervasi
102171579,Flat / apartment,calle Enginyer Moncunill,La Florida,Hospitalet de Llobregat,83000.0,47,1,1,1,1968.0,True,False,False,False,True,False,False,False,False,False,True,11.326607934898927,Hospitalet de Llobregat - La Florida
104256720,Flat / apartment,calle de Balmes,La Dreta de l'Eixample,Barcelona,770000.0,162,6,2,4,1920.0,True,True,True,True,True,True,False,False,False,False,True,13.554147092530322,Barcelona - La Dreta de l'Eixample
104271959,Flat / apartment,Gran Via de Carles III,Les Corts,Barcelona,590000.0,111,4,2,1,1975.0,True,True,True,True,True,False,True,False,False,True,True,13.28787951079572,Barcelona - Les Corts
102390217,Penthouse,Les Roquetes,Nou Barris,Barcelona,110000.0,37,2,1,4,1960.0,True,False,False,False,True,False,False,False,False,True,True,11.60824473564232,Barcelona - Nou Barris
104211554,Flat / apartment,calle de Cristóbal de Moura,Provençals del Poblenou,Barcelona,259000.0,62,2,1,2,1936.0,False,True,False,True,True,False,False,False,False,False,False,12.464587201678082,Barcelona - Provençals del Poblenou
